bvh_overlap_pair_count,object_a,object_b,bbox_extent_x,bbox_extent_y,bbox_extent_z,error
62,Excretory_Gland_Cell,ASIL,0.07553920149803162,0.12793397903442383,0.15759573876857758,
62,IL1DR,SMBDL,0.07016928493976593,0.0744774341583252,0.2890062630176544,
62,VB3,VD2,0.009604849852621555,0.30960536003112793,0.5067635178565979,
62,BDUR,RIH,0.064072385430336,0.11847949028015137,0.19514456391334534,
62,Excretory_Gland_Cell,ASHL,0.07553830742835999,0.11767888069152832,0.15759573876857758,
62,VC2,ADEL,0.02367609739303589,0.15830421447753906,0.3433094620704651,
62,PLNR,RIR,0.12261700630187988,0.10449743270874023,0.08852732181549072,
62,GLRVL,AIBR,0.05136209353804588,0.09509420394897461,0.21009141206741333,
62,vpi2_DR,Head_Mesodermal_Cell,0.08148080110549927,0.09184932708740234,0.13534089922904968,
62,BDUR,RMDL,0.06407240033149719,0.09951114654541016,0.14815491437911987,
62,BDUR,RMDR,0.06284371018409729,0.09951114654541016,0.14815491437911987,
62,RMHL,CEPshDR,0.07856745272874832,0.07087969779968262,0.1602841317653656,
62,PLNR,RIH,0.08354121446609497,0.09484052658081055,0.10968813300132751,
62,AIBR,SIAVL,0.03168172389268875,0.13778948783874512,0.19139572978019714,
62,Excretory_Pore_Cell,AVBR,0.044894345104694366,0.15648913383483887,0.11223092675209045,
62,SMBDR,IL2DR,0.07907605171203613,0.05775594711303711,0.16382408142089844,
61,AVBL,VC2,0.13352741301059723,3.2397727966308594,1.5031919479370117,
61,mu_bod_VR9,AVER,0.07297420501708984,0.872337818145752,0.3711731433868408,
61,ADEL,AWCL,0.1019076406955719,0.2220451831817627,0.3433094620704651,
61,mu_bod_DL4,SABD,0.08634056150913239,0.4834423065185547,0.07873761653900146,
61,VA11,DA8,0.014940287917852402,0.9469928741455078,0.18408940732479095,
61,PLNR,RMFR,0.08361002802848816,0.15202689170837402,0.12059605121612549,
61,RIPR,AIBL,0.1357409954071045,0.05999279022216797,0.15769237279891968,
60,Cuticle,Excretory_Cell,0.5428999662399292,7.4738969802856445,1.8707733154296875,
60,DB4,SMDVR,0.33108454942703247,4.590697288513184,2.6009442806243896,
60,AVKR,PVDR,0.11375029385089874,6.515296936035156,3.359903573989868,
60,hyp7,AVL,0.18314751982688904,6.7684645652771,1.3945380449295044,
60,hyp7,RMEV,0.20114311575889587,6.716479301452637,1.2021489143371582,
60,SIAVL,DB4,0.2172442376613617,4.590697288513184,1.3809324502944946,
60,AVKR,DD3,0.14743521809577942,1.642198085784912,1.630753517150879,
60,hyp7,VB5,0.1272646188735962,3.6077442169189453,0.7147881388664246,
60,hyp7,VB6,0.12740878760814667,3.4686222076416016,0.7148036360740662,
60,AVKR,VB5,0.12041784822940826,3.6077442169189453,0.7147881388664246,
60,AVHL,VA7,0.12392810732126236,2.6786749362945557,0.9196809530258179,
60,AVKR,VB6,0.12056202441453934,3.4686222076416016,0.7148036360740662,
60,AVDR,DA3,0.07846955955028534,1.8143036365509033,2.070162773132324,
60,hyp7,VB7,0.12063652276992798,3.45656156539917,0.6179589629173279,
60,Excretory_Cell,DA2,0.2675114572048187,0.9763400554656982,0.861136794090271,
60,AVAL,VA6,0.1161150336265564,2.6837399005889893,0.6764017343521118,
60,AVAL,DA9,0.07955910265445709,1.4012906551361084,1.4458541870117188,
60,AVDL,AS9,0.13847996294498444,1.1942074298858643,0.9565876722335815,
60,PVNL,DD2,0.13925331830978394,0.8569841384887695,0.774648129940033,
60,DB6,DA9,0.07955910265445709,1.0209550857543945,0.8831454515457153,
60,RID,VD5,0.06234905868768692,0.9312498569488525,0.8707215785980225,
60,Head_Mesodermal_Cell,AVJL,0.1591353714466095,0.49758243560791016,0.5754967927932739,
60,RIPR,SAAVR,0.161482572555542,0.5776886940002441,0.2707923650741577,
60,um2R_Post,AVBL,0.13335561752319336,0.3670727610588074,0.4182684123516083,
60,hyp7,VC6,0.022195909172296524,1.2552324533462524,0.6258971095085144,
60,SAAVR,RMGL,0.08677396923303604,0.4511089324951172,0.41206595301628113,
60,URXR,OLQshDR,0.04375098645687103,0.5575792789459229,0.5862638354301453,
60,AVDL,VB10,0.024367278441786766,2.05902361869812,0.27210795879364014,
60,PVWL,PHCR,0.06539096683263779,0.47313833236694336,0.3933332860469818,
60,URXL,OLQshDL,0.043750979006290436,0.5573592185974121,0.4560176134109497,
60,URYDR,SAADL,0.06917823851108551,0.5683317184448242,0.22554737329483032,
60,URYDL,BAGL,0.06917823106050491,0.6904017925262451,0.16413408517837524,
60,hyp1,BAGR,0.14222483336925507,0.3972890377044678,0.11187806725502014,
60,AVHR,VB11,0.02506299316883087,1.548654317855835,0.15915875136852264,
60,Arcade_Cell_Post,AWBR,0.07344282418489456,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,ASIR,0.07342962920665741,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,ASKR,0.07342873513698578,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,ASHR,0.07342873513698578,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,AFDR,0.07342854142189026,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,AWAR,0.07342834770679474,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,OLLR,0.07337906211614609,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,ADFR,0.07342873513698578,0.3966658115386963,0.17310035228729248,
60,Arcade_Cell_Post,ADLR,0.07282866537570953,0.3966658115386963,0.17310059070587158,
60,hyp9,PLNR,0.03605164214968681,0.39235639572143555,0.3385268747806549,
60,Arcade_Cell_Post,ASJR,0.0734284520149231,0.3966658115386963,0.1574084758758545,
60,URYDL,AVFR,0.06584563851356506,0.2111222743988037,0.2954748868942261,
60,Arcade_Cell_Post,ASGR,0.07343348860740662,0.3966658115386963,0.13781553506851196,
60,Arcade_Cell_Post,GLRR,0.0486244261264801,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,OLLsoR,0.048624418675899506,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,IL1R,0.04862441122531891,0.3966658115386963,0.18070095777511597,
60,Arcade_Cell_Post,ILsoR,0.04862438887357712,0.38252830505371094,0.18070095777511597,
60,VD8,VB9,0.025120973587036133,0.37077414989471436,0.30899202823638916,
60,Arcade_Cell_Post,IL2R,0.048624444752931595,0.3966658115386963,0.12185591459274292,
60,pm3D,URADR,0.09560322761535645,0.36658430099487305,0.06506180763244629,
60,DA8,PHAR,0.00804050825536251,0.5804109573364258,0.4029613733291626,
60,AVAL,CEPDL,0.05473676696419716,0.2019059658050537,0.16105666756629944,
60,Excretory_Gland_Cell,ASKL,0.07553829997777939,0.1243448257446289,0.15759573876857758,
60,Excretory_Gland_Cell,AWAL,0.07553789764642715,0.11684179306030273,0.10356537997722626,
60,AIBR,OLLR,0.06773915141820908,0.07869768142700195,0.1607721745967865,
60,pm3VL,ILshVL,0.04025915637612343,0.2788822650909424,0.07470986247062683,
60,OLQVR,AVHL,0.05949704349040985,0.0943150520324707,0.13906261324882507,
59,DD4,DD3,0.2704872786998749,0.45631760358810425,1.4343249797821045,
59,mu_bod_VL14,AVJL,0.0619087778031826,0.8874614834785461,0.3331252336502075,
59,AVBL,VD2,0.06677712500095367,0.4694335460662842,0.5067635178565979,
59,PVWR,PHCL,0.06236772984266281,0.4673151969909668,0.3831612765789032,
59,PVWR,PQR,0.06236772984266281,0.4673147201538086,0.32071182131767273,
59,pm5D,AVJL,0.1257360577583313,0.24321699142456055,0.12091183662414551,
59,SAADL,IL2L,0.04402584210038185,0.5524919033050537,0.1452593207359314,
59,RIML,ADEL,0.07053256034851074,0.1747303009033203,0.23085561394691467,
59,AVKL,IL2L,0.07540467381477356,0.19876933097839355,0.1452593207359314,
59,pm7VR,AQR,0.12087865173816681,0.09104537963867188,0.1742928922176361,
59,ALNR,RMHR,0.08695122599601746,0.10684871673583984,0.17048493027687073,
59,AVBL,IL2L,0.04465470090508461,0.20008087158203125,0.1452593207359314,
59,AVDL,IL2L,0.04428442567586899,0.19991064071655273,0.1452593207359314,
59,AVDR,IL2L,0.043992359191179276,0.1981649398803711,0.1452593207359314,
59,AVFL,IL2L,0.04402584210038185,0.19637537002563477,0.1452593207359314,
59,DVA,IL2L,0.07540467381477356,0.10315418243408203,0.1452593207359314,
59,VB10,PVM,0.024367278441786766,0.1594233512878418,0.27210795879364014,
59,RMGL,IL2L,0.07540467381477356,0.09060907363891602,0.1452593207359314,
59,RMGR,IL2R,0.07540470361709595,0.09060907363891602,0.14525926113128662,
59,Phar_Gland_Dorsal_g2,MI,0.09783004969358444,0.07533764839172363,0.12241894006729126,
59,um1R_Ant,vulD,0.10527237504720688,0.057190001010894775,0.13559862971305847,
59,ADAL,IL2L,0.07540467381477356,0.07330465316772461,0.1452593207359314,
59,ADAR,IL2R,0.07540470361709595,0.07330465316772461,0.14525926113128662,
58,AVAL,DB4,0.18290436267852783,4.590697288513184,2.6009442806243896,
58,AVER,RMEV,0.12557390332221985,3.04963755607605,1.2021489143371582,
58,HSNL,DD1,0.2633358836174011,0.8547497987747192,0.7399247884750366,
58,PVT,VD7,0.13868610560894012,1.0042014122009277,1.0343096256256104,
58,Excretory_Cell,VD10,0.27583715319633484,0.6586278676986694,0.747945249080658,
58,AVAR,VA9,0.12495493143796921,2.2623116970062256,0.4284435510635376,
58,PVQR,DA2,0.10802604258060455,0.9763400554656982,0.8083623051643372,
58,PVCR,DD1,0.06366796791553497,0.8547497987747192,0.7305817604064941,
58,AVHR,VD13,0.1363062858581543,0.5410513877868652,0.5235235095024109,
58,VD1,ALMR,0.12956607341766357,0.4842078685760498,0.5464678406715393,
58,Head_Mesodermal_Cell,VC3,0.14819075167179108,0.3926703929901123,0.5754967927932739,
58,ASGR,CEPshDR,0.09184569120407104,0.7961928844451904,0.23612555861473083,
58,ASGL,CEPshDL,0.09184567630290985,0.7961926460266113,0.23612549901008606,
58,AVAR,VD2,0.06780596077442169,0.4694335460662842,0.5067635178565979,
58,SABD,AVG,0.09662976115942001,0.23645782470703125,0.6311670541763306,
58,ut2_Post,PVCR,0.11166921257972717,0.3006124496459961,0.3016771674156189,
58,AVKL,URAVL,0.2253587543964386,0.21729183197021484,0.19190609455108643,
58,AVHR,ASHL,0.06360190361738205,0.24229192733764648,0.5179377198219299,
58,mu_bod_VL6,PVPR,0.09904640913009644,0.36101317405700684,0.21440356969833374,
58,mu_bod_DL9,DB4,0.09030484408140182,0.17102909088134766,0.49032604694366455,
58,VC2,AQR,0.13629107177257538,0.14298295974731445,0.38081273436546326,
58,AS4,DD1,0.09197798371315002,0.1312246322631836,0.5803382396697998,
58,AVHR,ASKL,0.06360189616680145,0.24895787239074707,0.4223411977291107,
58,OLQsoDL,CEPsoDL,0.05817246809601784,0.36939406394958496,0.2849557101726532,
58,AVHR,ASIL,0.06360279768705368,0.252547025680542,0.3717281222343445,
58,AVHR,AWAL,0.06360149383544922,0.2414548397064209,0.31698036193847656,
58,URYDR,AVKR,0.06917823851108551,0.21490240097045898,0.2954748868942261,
58,AVHR,AFDL,0.06360169500112534,0.23775553703308105,0.2846246361732483,
58,URYDL,AVBR,0.06615268439054489,0.21022343635559082,0.2954748868942261,
58,AVHR,ASJL,0.06360162794589996,0.21290349960327148,0.30286064743995667,
58,RID,AIBL,0.09533242136240005,0.13778948783874512,0.27061331272125244,
58,AVHR,ADFL,0.06360189616680145,0.20263266563415527,0.2712540030479431,
58,AVHR,ASGL,0.06360664963722229,0.19758248329162598,0.27129751443862915,
58,ILsoDL,ILshDL,0.05921803042292595,0.34072351455688477,0.14860600233078003,
58,CEPsoDR,OLQsoDR,0.05856497213244438,0.36920690536499023,0.1359354853630066,
58,BDUL,BAGL,0.09592429548501968,0.14838099479675293,0.19771233201026917,
58,vm1R_Post,VB4,0.12157779932022095,0.11978977918624878,0.134215846657753,
58,vm1R_Ant,VB4,0.12016616016626358,0.2003524899482727,0.08089399337768555,
58,OLQVL,AVBR,0.05193133279681206,0.20081591606140137,0.169965922832489,
58,OLQVL,AVFR,0.05162428691983223,0.20171475410461426,0.169965922832489,
58,ALNR,RIVL,0.08772990107536316,0.1145012378692627,0.15002864599227905,
58,ADEL,OLLL,0.10009196400642395,0.11770415306091309,0.1161559522151947,
58,Excretory_Gland_Cell,RIMR,0.1408011019229889,0.10515332221984863,0.06363317370414734,
57,AVFL,VB3,0.12160934507846832,3.0272560119628906,2.9261159896850586,
57,DVC,DA2,0.14405176043510437,0.9763400554656982,0.7897099852561951,
57,mu_bod_VL18,AVHL,0.06702415645122528,1.0000139474868774,0.39749062061309814,
57,ILsoDR,CEPsoDR,0.05921803414821625,0.3386971950531006,0.07313793897628784,
57,hyp7,mu_anal,0.09493368119001389,0.08315706253051758,0.1593799591064453,
57,RID,IL2L,0.07540467381477356,0.08168578147888184,0.1452593207359314,
56,AVAL,DA7,0.0903610810637474,3.9067482948303223,3.471162796020508,
56,AVJL,DB3,0.14547017216682434,5.621344566345215,1.4944950342178345,
56,AVDL,VC2,0.13106143474578857,3.2397727966308594,1.5031919479370117,
56,PVQR,DB5,0.10802604258060455,3.5080416202545166,1.2248055934906006,
56,VD11,PVDR,0.22703969478607178,0.7963435649871826,0.8080216646194458,
56,AVHR,AS10,0.13776752352714539,1.0506800413131714,0.998258113861084,
56,AVBR,ALMR,0.05547933280467987,2.5592398643493652,0.9552541971206665,
56,DA1,ALML,0.16758312284946442,1.01249098777771,0.5802937150001526,
56,AVAL,AS3,0.13866223394870758,0.7313336133956909,0.8580165505409241,
56,DA1,SMBVL,0.21458443999290466,0.7953281402587891,0.4753611087799072,
56,AVG,DD2,0.11940029263496399,0.8569841384887695,0.774648129940033,
56,DA4,RMED,0.1470029652118683,1.0392032861709595,0.4904024600982666,
56,mu_bod_VL15,SMBVL,0.10382232069969177,1.003196358680725,0.6958856582641602,
56,AVDR,AS1,0.13913249969482422,0.8043243885040283,0.6082775592803955,
56,mu_bod_VR18,AVBR,0.11159416288137436,1.002350091934204,0.4227868616580963,
56,PVCL,VA5,0.02453257143497467,2.3556835651397705,0.6724730134010315,
56,AVBL,VD1,0.1387992799282074,0.4842078685760498,0.5637996792793274,
56,mu_bod_DR5,SIADL,0.13053473830223083,0.7534804344177246,0.37523677945137024,
56,Head_Mesodermal_Cell,AVG,0.11262834817171097,0.44231510162353516,0.5754967927932739,
56,VD6,VB7,0.12063652276992798,0.3087244927883148,0.6179589629173279,
56,mu_bod_VR12,PVT,0.11171562969684601,0.878673791885376,0.21116599440574646,
56,AVDL,VB9,0.025120973587036133,2.634634017944336,0.30899202823638916,
56,vulA,PVPL,0.17662429809570312,0.37722668051719666,0.2926585376262665,
56,vulB1,AVHL,0.17866531014442444,0.2825222611427307,0.24838925898075104,
56,ALNL,AVG,0.0018465286120772362,6.904814720153809,0.8297963738441467,
56,mu_bod_DR17,VD9,0.09151509404182434,0.5249365568161011,0.18115687370300293,
56,ALMR,AMshR,0.04709918051958084,0.6787130832672119,0.26250961422920227,
56,ALML,AMshL,0.04709918051958084,0.6787121295928955,0.2625095248222351,
56,vulB2,VD7,0.16569645702838898,0.2123546600341797,0.19139015674591064,
56,IL2DR,CEPsoDR,0.07496136426925659,0.6389472484588623,0.1359354853630066,
56,SAAVR,IL2R,0.07540470361709595,0.5596568584442139,0.14525926113128662,
56,RIPL,CEPDR,0.05473677068948746,0.6737344264984131,0.16105666756629944,
56,RIPR,CEPDL,0.05473676696419716,0.673734188079834,0.16105666756629944,
56,SAAVL,IL2L,0.07540467381477356,0.5403475761413574,0.1452593207359314,
56,AIBR,RMED,0.1408011019229889,0.13152837753295898,0.27061325311660767,
56,BDUL,RICR,0.06394828855991364,0.22033143043518066,0.28187158703804016,
56,SDQL,AIBR,0.1354309618473053,0.10728335380554199,0.27061325311660767,
56,AIBR,RIH,0.1403101682662964,0.11847949028015137,0.19514456391334534,
56,AINR,RMGR,0.06268780678510666,0.19382190704345703,0.22478440403938293,
56,GLRVL,SMDVR,0.05136209353804588,0.14729738235473633,0.31086987257003784,
56,IL1R,AVHR,0.07538114488124847,0.10828661918640137,0.28692230582237244,
56,ALNL,AINR,0.053791262209415436,0.15828776359558105,0.1965930163860321,
56,AVFR,CEPDL,0.052408650517463684,0.19705796241760254,0.16105666756629944,
56,RMHR,ADEL,0.07964031398296356,0.12443065643310547,0.15414142608642578,
56,mu_bod_DL3,ILshDL,0.04876648262143135,0.23279929161071777,0.1185147762298584,
56,mu_bod_DL4,DB1,0.026404589414596558,0.4834423065185547,0.09209734201431274,
56,mu_bod_VR13,AVM,0.07569016516208649,0.024852752685546875,0.5640910863876343,
56,URYDR,SIADL,0.06917823851108551,0.0739748477935791,0.19814425706863403,
56,hyp7,VC5,0.04929467290639877,0.1605520248413086,0.124757781624794,
56,Arcade_Cell_Post,AMsoR,0.04994417354464531,0.34761524200439453,0.056237637996673584,
56,pm4VL,CEPsoVL,0.05535324290394783,0.13318991661071777,0.12348958849906921,
56,ALNL,Sph_mu,0.06747063994407654,0.07314038276672363,0.17246049642562866,
55,DD4,VD9,0.2659602761268616,0.6885319948196411,0.855862021446228,
55,hyp7,mu_bod_VL22,0.13611450791358948,1.127030849456787,0.17067638039588928,
55,ADEL,ASHL,0.10021104663610458,0.23562335968017578,0.3433094620704651,
55,ADEL,ASIL,0.10021194815635681,0.2458784580230713,0.3255356252193451,
55,ALNR,AUAR,0.12666015326976776,0.17081594467163086,0.31597059965133667,
55,ADEL,ASJL,0.1002107709646225,0.20623493194580078,0.2566681504249573,
55,ADEL,AWBL,0.10022510588169098,0.2283782958984375,0.22712492942810059,
55,Phar_Gland_Dorsal_g2,I2R,0.07787362486124039,0.5481152534484863,0.12131792306900024,
55,ADEL,ADFL,0.10021103173494339,0.19596409797668457,0.22506150603294373,
55,AIBR,RIFR,0.06990961730480194,0.1318819522857666,0.27061325311660767,
55,RID,URADL,0.13074682652950287,0.07871770858764648,0.10477697849273682,
54,AVBL,DA6,0.18101274967193604,3.8494458198547363,3.4253830909729004,
54,ALA,AVER,0.12557390332221985,3.056321859359741,2.3148903846740723,
54,AVAR,VC2,0.132705420255661,3.2397727966308594,1.5031919479370117,
54,PVT,VC2,0.1275828778743744,3.2397727966308594,1.1943550109863281,
54,Excretory_Cell,PLML,0.25640711188316345,3.4871227741241455,0.5332891941070557,
54,AVJR,VB6,0.11051721125841141,3.4686222076416016,0.7148036360740662,
54,DA2,ALMR,0.17634674906730652,0.9763400554656982,0.8202067613601685,
54,PVCL,VB8,0.11887957900762558,3.255618095397949,0.3060808479785919,
54,AVFR,DD2,0.14322549104690552,0.8569841384887695,0.774648129940033,
54,ALA,VD3,0.26383495330810547,0.6004410982131958,0.5984557867050171,
54,PVQR,AS11,0.10802604258060455,0.8589520454406738,0.920478105545044,
54,mu_bod_VR18,PVPL,0.10747339576482773,1.002350091934204,0.4227868616580963,
54,mu_bod_VR20,PDER,0.12695184350013733,1.2138327360153198,0.2743474841117859,
54,AVG,DD1,0.0712265893816948,0.7192991971969604,0.7399247884750366,
54,AVAL,VD13,0.13369792699813843,0.5410513877868652,0.5235235095024109,
54,ALNR,PHCR,0.06539096683263779,0.8130488395690918,0.6093890070915222,
54,RID,VD3,0.05755489319562912,0.6004410982131958,0.5984557867050171,
54,mu_bod_VR7,DB3,0.10982757061719894,0.4602172374725342,0.3610689342021942,
54,hyp7,mu_bod_VR22,0.11167176812887192,1.042126178741455,0.15446463227272034,
54,mu_bod_DL23,DA7,0.12759634852409363,0.4434056282043457,0.29505404829978943,
54,AVDL,VD2,0.06640685349702835,0.4694335460662842,0.5067635178565979,
54,Head_Mesodermal_Cell,VD3,0.12969350814819336,0.23697376251220703,0.4370439052581787,
54,DVC,PHAR,0.06236772984266281,0.48443150520324707,0.4029613733291626,
54,mu_bod_VL19,SIBVR,0.09507717192173004,0.6176179647445679,0.18332749605178833,
54,mu_bod_VL19,PLNL,0.09507717192173004,0.6176179647445679,0.18332749605178833,
54,SIAVR,SAAVL,0.078296959400177,0.4095602035522461,0.32652878761291504,
54,URYDR,SAADR,0.06638289988040924,0.5683314800262451,0.22554731369018555,
54,VB1,FLPR,0.02657865732908249,0.572526216506958,0.3136620819568634,
54,BDUR,RIMR,0.06380879133939743,0.17473053932189941,0.2732221186161041,
54,AIBR,RIR,0.14031019806861877,0.123199462890625,0.173939049243927,
54,RID,RIVL,0.09931871294975281,0.1306595802307129,0.17630738019943237,
54,ALNR,AIBR,0.08611887693405151,0.10770940780639648,0.2423405647277832,
54,GLRVL,PVNR,0.05136209353804588,0.12261795997619629,0.31086987257003784,
54,Gonadal_Sheath_A2L,Oocyte_Ant_10,0.05663423240184784,0.16595888137817383,0.16387856006622314,
