bbox_intersection_volume,object_a,object_b,extent_x,extent_y,extent_z
0.002894596493200952,SMDVR,OLLR,0.07246015220880508,0.13090085983276367,0.3051731288433075
0.0028942302239433875,I6,RMFR,0.0940142497420311,0.22632861137390137,0.13601911067962646
0.0028942302239433875,I6,RMFL,0.0940142497420311,0.22632861137390137,0.13601911067962646
0.00289402323957873,mu_bod_VR3,DVA,0.08614247292280197,0.2086644172668457,0.16100385785102844
0.002893848262252807,DA4,ASGL,0.10021577775478363,0.08410811424255371,0.34332209825515747
0.00289373082733449,AUAR,AFDL,0.011659755371510983,0.5294179916381836,0.4687809944152832
0.0028929105979880994,uv1_Post,AVAL,0.18290436267852783,0.09503093361854553,0.16643549501895905
0.0028927579237743415,RIVR,AVEL,0.12557394802570343,0.130659818649292,0.17630738019943237
0.0028927568939719154,RIVR,AVER,0.12557390332221985,0.130659818649292,0.17630738019943237
0.0028927526452790777,RIVL,AVEL,0.12557394802570343,0.1306595802307129,0.17630738019943237
0.002892751615478531,AVER,RIVL,0.12557390332221985,0.1306595802307129,0.17630738019943237
0.0028917822357780627,mu_bod_VR6,mu_bod_DR8,0.0846235603094101,0.28576040267944336,0.11958377063274384
0.0028915960264821127,pm6VR,PDER,0.11792950332164764,0.1394965648651123,0.1757727861404419
0.002891171457879373,pm5D,CEPshDL,0.06226113438606262,0.23014211654663086,0.20177191495895386
0.0028906914157341653,mu_bod_VL14,PLNR,0.012984547764062881,0.8874614834785461,0.25085651874542236
0.002890257725494341,Phar_Gland_g1_L,DA4,0.04621697962284088,0.19049525260925293,0.3282848596572876
0.0028902512334553943,um2R_Ant,du,0.2522317171096802,0.10617339611053467,0.10792453587055206
0.002889996248754505,pm6VR,VA1,0.08295778930187225,0.19819307327270508,0.1757727861404419
0.0028898364990812635,hyp7,mc1DR,0.0760767012834549,0.44928598403930664,0.08454710245132446
0.002889486230387157,NSMR,AVJR,0.1001415103673935,0.22768473625183105,0.12672799825668335
0.0028894837273117785,NSML,AVJR,0.10014151781797409,0.22768473625183105,0.1267278790473938
0.0028891571317694797,M2L,AS1,0.025248665362596512,0.46973633766174316,0.2436007261276245
0.0028887328628219183,VB2,ASHR,0.016126293689012527,0.48818421363830566,0.36693495512008667
0.0028882984694989493,DA2,RMFL,0.10708155483007431,0.1301133632659912,0.20730295777320862
0.002887964262479562,mu_bod_VR6,AWCL,0.05961255356669426,0.2605769634246826,0.18591655790805817
0.0028876165853820687,BDUR,AINR,0.06627816706895828,0.19382190704345703,0.22478440403938293
0.002887586027182829,pm5VL,HSNR,0.06740752607584,0.21096158027648926,0.20305943489074707
0.002887424885529795,AINL,RIFR,0.07040055096149445,0.18246030807495117,0.22478443384170532
0.0028874220038008452,RMGR,RIML,0.060482025146484375,0.1747303009033203,0.27322202920913696
0.00288741695678761,AINR,RIFR,0.07040055096149445,0.18245983123779297,0.22478440403938293
0.0028873712846916627,Gonadal_Sheath_A1R,Oocyte_Ant_6,0.0659153163433075,0.23114895820617676,0.18950660526752472
0.002887229806849047,SABVR,AS1,0.017709985375404358,0.52024245262146,0.3133699595928192
0.0028872106414751532,Phar_Gland_g1_R,ASGR,0.04284438118338585,0.2282559871673584,0.29523131251335144
0.0028864974954950886,AIZL,M4,0.07132039964199066,0.2149665355682373,0.1882723569869995
0.0028863073261202964,Phar_Gland_g1_R,VC1,0.04284438118338585,0.206024169921875,0.32698702812194824
0.0028863051551707435,M1,VA2,0.02519257366657257,0.6596701145172119,0.1736772358417511
0.002886123200719139,vulD,DA7,0.1369759887456894,0.15289956331253052,0.13780474662780762
0.0028853813093783873,M1,ASGL,0.021400080993771553,0.77632737159729,0.1736772358417511
0.002885075223261541,mu_bod_VR20,Oocyte_Post_3,0.09350749850273132,0.20276570320129395,0.1521655023097992
0.0028846618973626483,NSMR,AVJL,0.1001415103673935,0.22730469703674316,0.12672793865203857
0.0028846593984651688,NSML,AVJL,0.10014151781797409,0.22730469703674316,0.12672781944274902
0.0028845341006038306,AVJR,ADLR,0.09313452243804932,0.18372869491577148,0.16857299208641052
0.0028842078101935175,mu_bod_VR2,AUAR,0.07051137089729309,0.23389887809753418,0.17487964034080505
0.0028839340925617828,mu_bod_DR6,CEPshVR,0.0853012204170227,0.23951458930969238,0.14115560054779053
0.002883837407901152,VA11,VB9,0.02251448482275009,0.9715173244476318,0.13184334337711334
0.002883821271493652,SIBDL,IL2DR,0.11842776834964752,0.10155963897705078,0.2397693395614624
0.002883703436515646,AINR,DA1,0.06618835031986237,0.19382190704345703,0.22478440403938293
0.002882849397566543,hyp1,OLQsoDL,0.05648622289299965,0.36939406394958496,0.1381622850894928
0.0028826534709611245,um1R_Post,PVPL,0.1245807558298111,0.12190449237823486,0.18981117010116577
0.0028821280835120357,pm6VR,SIAVR,0.0827319324016571,0.19819307327270508,0.1757727861404419
0.0028817369875051716,mu_bod_DR4,ASEL,0.0665912926197052,0.4820396900177002,0.0897747278213501
0.002881607886727618,I1L,URXL,0.043750979006290436,0.5343997478485107,0.12324827909469604
0.0028815767867790315,pm5VL,AVJR,0.0669337809085846,0.23956775665283203,0.1797034740447998
0.0028810939752906485,mu_bod_VR7,PVNR,0.011277802288532257,0.707526683807373,0.3610689342021942
0.0028810939752906485,mu_bod_VR7,AVDL,0.011277802288532257,0.707526683807373,0.3610689342021942
0.0028801249969404694,VA11,VB11,0.02248549647629261,0.9715173244476318,0.13184337317943573
0.0028798700937455886,DA2,RMFR,0.106768898665905,0.1301136016845703,0.20730292797088623
0.0028794189699755564,pm5VL,SIADL,0.06746268272399902,0.21019291877746582,0.20305943489074707
0.0028790224856211056,AUAR,FLPL,0.013362406753003597,0.5382332801818848,0.4003039002418518
0.0028789898995783096,mu_bod_DL5,URAVL,0.13729532063007355,0.1092686653137207,0.19190609455108643
0.0028787583141553445,GLRVL,AVEL,0.03815579041838646,0.24269795417785645,0.31086987257003784
0.0028782233126433444,RMFR,RMGL,0.06134505942463875,0.22632861137390137,0.20730292797088623
0.0028781064359123102,VD1,ADEL,0.028947964310646057,0.28960299491882324,0.3433094620704651
0.002878015905853198,VD8,VB9,0.025120973587036133,0.37077414989471436,0.30899202823638916
0.002877562370223968,Phar_Gland_g2_VL,AQR,0.06856168061494827,0.19779586791992188,0.21219056844711304
0.0028769087923163857,PLNL,RIS,0.058684516698122025,0.2639954090118408,0.1856975555419922
0.0028761790286474208,uv2_Post,DA7,0.21941056847572327,0.0784415602684021,0.16711373627185822
0.0028756277261600153,M4,VB1,0.09671398252248764,0.2786223888397217,0.10671547055244446
0.0028753184469083428,Phar_Gland_g1_R,RIS,0.04284438118338585,0.24960088729858398,0.2688722312450409
0.0028752615570853007,mc2DR,CEPshVR,0.0668422281742096,0.24879002571105957,0.17289939522743225
0.002875166926262639,um1R_Post,AVKR,0.12425720691680908,0.12190449237823486,0.18981117010116577
0.002875159010717882,Oocyte_Post_3,AVHL,0.07969626784324646,0.20276570320129395,0.17792189121246338
0.002875158473136775,Oocyte_Post_3,AVAR,0.07969625294208527,0.20276570320129395,0.17792189121246338
0.0028751579355556682,Oocyte_Post_3,AVFR,0.07969623804092407,0.20276570320129395,0.17792189121246338
0.0028751126947600715,I1L,CEPDL,0.046843428164720535,0.5343997478485107,0.11485236883163452
0.002874950472537567,VB1,AWBL,0.06926523149013519,0.22034382820129395,0.18837106227874756
0.0028748602279528323,RMED,RMDVL,0.1469327211380005,0.11418414115905762,0.171353280544281
0.002874842841221171,RMGR,RIMR,0.06021843105554581,0.17473053932189941,0.2732221186161041
0.0028744291209949107,I5,RMDVR,0.10019653290510178,0.1674196720123291,0.171353280544281
0.0028744291209949107,I5,RMDVL,0.10019653290510178,0.1674196720123291,0.171353280544281
0.002873949945079698,mu_bod_VL3,OLLsoL,0.055446334183216095,0.2833256721496582,0.18294495344161987
0.0028735492960475866,mc2DL,SMDVR,0.06700780987739563,0.24792194366455078,0.17297297716140747
0.002873155950317664,AINR,AWBL,0.06594625860452652,0.19382190704345703,0.22478440403938293
0.0028725820434577854,AINR,ASIL,0.06593308597803116,0.19382190704345703,0.22478440403938293
0.0028725725924067134,ut4_Ant,VB7,0.06840252876281738,0.16349218785762787,0.25686317682266235
0.0028725430905034953,AINR,ASHL,0.06593219190835953,0.19382190704345703,0.22478440403938293
0.002872542765895543,AINR,ASKL,0.06593218445777893,0.19382190704345703,0.22478440403938293
0.0028725340014808276,AINR,AFDL,0.06593198329210281,0.19382190704345703,0.22478440403938293
0.002872525237066112,AINR,AWAL,0.0659317821264267,0.19382190704345703,0.22478440403938293
0.0028723704828323405,um2L_Post,DD4,0.018671363592147827,0.3679264187812805,0.41812241077423096
0.0028722092704608795,um1R_Post,AVJL,0.12412938475608826,0.12190449237823486,0.18981117010116577
0.0028721957672872373,mu_bod_VR3,SIBDL,0.08614247292280197,0.2070906162261963,0.16100385785102844
0.002872032996895775,VC2,FLPL,0.023676127195358276,0.3101804256439209,0.3910788893699646
0.0028719888179680217,mu_bod_DR24,Gonadal_Sheath_P1R,0.03560703992843628,0.4132721424102783,0.19516895711421967
0.0028719555787771562,pm6VL,SIAVL,0.08275368064641953,0.1984264850616455,0.1749003827571869
0.0028707587633802624,SAADL,ILshDL,0.05561642721295357,0.3905141353607178,0.13217729330062866
0.0028703164809678397,Phar_Gland_g1_L,RICL,0.04621697962284088,0.22033166885375977,0.28187158703804016
0.002870313375028596,Phar_Gland_g1_L,RICR,0.04621697962284088,0.22033143043518066,0.28187158703804016
0.002870147198834583,HSNR,CEPshVL,0.07136132568120956,0.11435270309448242,0.3517181873321533
0.0028698440508081982,NSMR,SIBVL,0.1001415103673935,0.22259259223937988,0.1287459135055542
0.002869841607060424,NSML,SIBVL,0.10014151781797409,0.22259259223937988,0.12874579429626465
0.002869840976922702,NSMR,SIBVR,0.1001415103673935,0.22259235382080078,0.1287459135055542
0.0028698385331775455,NSML,SIBVR,0.10014151781797409,0.22259235382080078,0.12874579429626465
0.0028696033982241855,RIPR,BDUL,0.09528874605894089,0.14902186393737793,0.20208323001861572
0.002869593170912715,BDUR,RIPL,0.09528875350952148,0.14902138710021973,0.20208314061164856
0.0028688022482252227,RIR,RIH,0.1408011019229889,0.11713790893554688,0.173939049243927
0.002868565247790815,PVCR,AINL,0.07839979231357574,0.164078950881958,0.22299593687057495
0.002868230798126082,GLRL,AVKR,0.044839635491371155,0.24871301651000977,0.25718966126441956
0.002868095690360307,GLRL,AVBL,0.04465469717979431,0.24973130226135254,0.25718966126441956
0.0028677576627528273,PVPR,RIR,0.14080113172531128,0.1170952320098877,0.173939049243927
0.002867441103226454,Phar_Gland_Dorsal_g2,mc1DL,0.06893140077590942,0.4935302734375,0.08428758382797241
0.002867184840177521,mu_bod_VL6,AMshL,0.07519049942493439,0.5484802722930908,0.06952351331710815
0.002866827706843468,Gonadal_Sheath_A5V,SMDDL,0.05555247142910957,0.5798513889312744,0.08899825811386108
0.002866827706843468,Gonadal_Sheath_A5V,SMBDL,0.05555247142910957,0.5798513889312744,0.08899825811386108
0.0028662631632851636,uv1_Post,AVAR,0.18121957778930664,0.09503093361854553,0.16643549501895905
0.0028656059149777683,AVJL,URAVL,0.1678372472524643,0.1056523323059082,0.16160285472869873
0.0028651923936765657,mu_bod_VL5,mu_bod_DL8,0.05151967704296112,0.5488221645355225,0.10133256018161774
0.0028651740415386083,mc2DR,SMDVL,0.0668422281742096,0.24791717529296875,0.17289939522743225
0.002865123893076853,mu_bod_DR4,URYDR,0.06871560215950012,0.464444637298584,0.0897747278213501
0.002864938862370706,ADAL,OLLL,0.09954158216714859,0.11004209518432617,0.26154834032058716
0.002864930808486806,ADAR,OLLR,0.099541574716568,0.11004185676574707,0.2615481913089752
0.0028649090429722765,RIAR,AIBL,0.1407296359539032,0.12323904037475586,0.16518741846084595
0.0028648129862937667,DA3,SMBVR,0.0011397358030080795,1.8143036365509033,1.3854221105575562
0.0028638286322088874,Seam_Cells_Right,URADL,0.10189396142959595,0.4002406597137451,0.07022267580032349
0.0028636489347631526,PVQR,VA11,0.016011809930205345,0.9715173244476318,0.18408940732479095
0.002863553291156046,RMFL,RMGL,0.061032380908727646,0.22632861137390137,0.20730295777320862
0.0028634718920885036,mu_bod_VR2,AVM,0.07051137089729309,0.2889671325683594,0.14053526520729065
0.002863460111957304,VA3,FLPR,0.0068589020520448685,0.9214026927947998,0.45309269428253174
0.002863299760381833,int8R,VD10,0.05248180404305458,0.1475830078125,0.3696763813495636
0.0028632209945924463,pm3VR,AWCL,0.06159856170415878,0.3778877258300781,0.12300464510917664
0.0028629918621311556,uv1_Post,AVBL,0.18101274967193604,0.09503093361854553,0.16643549501895905
0.002862355320915473,Phar_Gland_g2_VR,pm6VR,0.08615727722644806,0.19634294509887695,0.16920620203018188
0.002861912421088504,IL1L,SMDVL,0.048741135746240616,0.11481499671936035,0.5114015936851501
0.0028616803541606636,URYVR,M2R,0.06118195876479149,0.2793407440185547,0.16744163632392883
0.0028616761662214694,URYVL,M2L,0.06118197366595268,0.2793402671813965,0.16744163632392883
0.002860993669830055,mc1V,IL2DL,0.04738414287567139,0.5182616710662842,0.11650237441062927
0.0028599616423050254,Pharyn-Intest-Valve,DD1,0.14461125433444977,0.10638117790222168,0.18590596318244934
0.0028598907242144652,mc1V,ILshR,0.03356342762708664,0.5182616710662842,0.16441220045089722
0.002859299180948045,VA11,VB8,0.022322911769151688,0.9715173244476318,0.13184334337711334
0.0028589097308699004,URBR,ALMR,0.04538761079311371,0.33641648292541504,0.18723449110984802
0.0028589007733023555,URBL,ALML,0.045387640595436096,0.33641552925109863,0.1872343122959137
0.0028587143193737883,um1R_Post,PVNL,0.12354616820812225,0.12190449237823486,0.18981117010116577
0.0028587042222147766,AUAL,NSML,0.0631786659359932,0.34759521484375,0.13017421960830688
0.0028578809421116623,vulA,uv2_Post,0.32937711477279663,0.0784415602684021,0.11061257123947144
0.0028574671290773376,VD1,AWBR,0.10022512078285217,0.08929681777954102,0.3192777633666992
0.0028571488579693717,Oocyte_Post_1,RMEV,0.10002975910902023,0.17849409580230713,0.16002203524112701
0.0028571296447621563,PVQL,VA11,0.015975357964634895,0.9715173244476318,0.18408940732479095
0.0028566119121156476,VD12,VA10,0.02469561994075775,0.3739485740661621,0.3093281388282776
0.0028557423846764106,RIMR,ADEL,0.07079616189002991,0.17473053932189941,0.23085564374923706
0.0028557101723897956,pm5VR,SIBVR,0.0671035647392273,0.23441720008850098,0.18154281377792358
0.0028556293963955385,RMGR,RMFL,0.060863494873046875,0.22632861137390137,0.20730295777320862
0.0028553495400068032,mu_bod_DL6,M2L,0.06079178303480148,0.43262720108032227,0.10856768488883972
0.002854903795690721,AIBR,RIAR,0.1402387022972107,0.12323856353759766,0.16518741846084595
0.0028545659048143735,uv1_Post,CANR,0.1804800182580948,0.09503093361854553,0.16643549501895905
0.0028528222448467146,hyp5,ILshDR,0.07921294867992401,0.2081143856048584,0.17305192351341248
0.002852809970190864,AVEL,M5,0.12557394802570343,0.15032434463500977,0.1511276662349701
0.0028528089546096414,AVER,M5,0.12557390332221985,0.15032434463500977,0.1511276662349701
0.00285226296729541,AUAL,AIBR,0.07649347931146622,0.13778948783874512,0.27061325311660767
0.002852142532445772,pm1,OLQsoDL,0.05398792773485184,0.31578826904296875,0.16729331016540527
0.002852042653999068,IL1DL,AVER,0.053306810557842255,0.126068115234375,0.42439284920692444
0.002851996186503557,pm5VL,SIBVL,0.0669337585568428,0.23447561264038086,0.18172138929367065
0.002851969938765935,pm5VL,SMDDL,0.0669337585568428,0.20983433723449707,0.20305943489074707
0.002851969938765935,pm5VL,SMBDL,0.0669337585568428,0.20983433723449707,0.20305943489074707
0.0028515045654955106,hyp7,OLQsoDR,0.05856497213244438,0.24339842796325684,0.20004069805145264
0.0028507551180748576,mu_bod_VR6,CANR,0.03823847323656082,0.4009971618652344,0.18591655790805817
0.002849765750074827,RICR,SMBVL,0.06241260841488838,0.22033143043518066,0.20723369717597961
0.0028495806430285904,mu_bod_VR18,VC6,0.009695947170257568,0.6951351165771484,0.4227868616580963
0.0028491178677076895,RMDVL,AVM,0.12152322381734848,0.1674196720123291,0.14003759622573853
0.0028490604687568402,mu_bod_VR18,DD5,0.1316433548927307,0.051189541816711426,0.4227868616580963
0.0028488190367880403,AVJR,URAVL,0.16625595092773438,0.1060323715209961,0.1616029143333435
0.00284868068839672,mu_bod_DR1,ILshR,0.07173298299312592,0.408092737197876,0.09731191396713257
0.002848411813738164,mu_bod_VL4,ILshL,0.07558726519346237,0.23499321937561035,0.16036102175712585
0.002847634993766881,M1,SMDVR,0.05010072886943817,0.32726335525512695,0.1736772358417511
0.0028476329192019226,M1,SMDVL,0.05010072886943817,0.32726311683654785,0.1736772358417511
0.002847432594059555,Gonadal_Sheath_P3R,SIADR,0.024629056453704834,0.5456969738006592,0.21186251938343048
0.002847055875220436,M1,VA3,0.025030672550201416,0.6549084186553955,0.1736772358417511
0.002846784605113954,AVJL,URAVR,0.1678372472524643,0.10498619079589844,0.1615600883960724
0.0028463994906235434,AINR,ADAL,0.06533212959766388,0.19382190704345703,0.22478440403938293
0.0028460614173681786,PLNL,VB9,0.00349604245275259,2.634634017944336,0.30899202823638916
0.0028452983580242014,I1R,URXR,0.04326127469539642,0.5345602035522461,0.12303590774536133
0.002845105099866869,RIML,ADEL,0.07053256034851074,0.1747303009033203,0.23085561394691467
0.0028448865449600636,URXR,CEPsoVR,0.04375098645687103,0.5231027603149414,0.12430542707443237
0.0028448854459173618,URXL,CEPsoVL,0.043750979006290436,0.5231025218963623,0.12430545687675476
0.0028448576876305897,pm5VL,GLRDL,0.05814908817410469,0.24093198776245117,0.20305943489074707
0.0028445814065078626,OLQDR,URAVR,0.049600791186094284,0.6926748752593994,0.08279427886009216
0.0028445801694664445,OLQDL,URAVR,0.04960076883435249,0.6926746368408203,0.08279430866241455
0.002844413209906152,um1R_Ant,SMDVR,0.09168051928281784,0.20365238189697266,0.15234427154064178
