eventID,regionID,region_key,parentPDG,secondaryPDG,ekin_keV,x_um,y_um,z_um,run_name,case,source_geometry,condition_label,dose_rate_Gy_s,pulse_s,nominal_total_dose_Gy,region_label
92436,1,body,22,11,0.7579705235663045,28.046533446854305,-313.6514295490155,40.26755239008621,caseC_diffuse_0p19Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.19 Gy/s × 20 s,0.19,20.0,3.8,Residual body envelope
95113,1,body,22,11,1.5409981917114526,10.897514352358415,-473.5334123644321,-0.8510698749438105,caseC_diffuse_0p19Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.19 Gy/s × 20 s,0.19,20.0,3.8,Residual body envelope
97105,1,body,22,11,5.459333482930498,-14.07636233250542,-140.99052755501478,-82.68572897390543,caseC_diffuse_0p19Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.19 Gy/s × 20 s,0.19,20.0,3.8,Residual body envelope
99256,1,body,22,11,4.6044172856556544,-22.23208873578988,-170.70447462716274,-21.559644114350935,caseC_diffuse_0p19Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.19 Gy/s × 20 s,0.19,20.0,3.8,Residual body envelope
99323,1,body,22,11,2.160953027304908,-0.2609846788535597,-352.1627955422109,67.96845509427003,caseC_diffuse_0p19Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.19 Gy/s × 20 s,0.19,20.0,3.8,Residual body envelope
99386,1,body,22,11,1.0317613684393303,14.25547776680318,-145.10678741109788,-85.62509436227391,caseC_diffuse_0p19Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.19 Gy/s × 20 s,0.19,20.0,3.8,Residual body envelope
99434,1,body,22,11,1.6790343534371983,29.949269006308384,-291.6649258919209,34.03678937436516,caseC_diffuse_0p19Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.19 Gy/s × 20 s,0.19,20.0,3.8,Residual body envelope
99529,1,body,22,11,2.4003956913308686,4.87303610048655,-417.5178236213216,-40.5720799022756,caseC_diffuse_0p19Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.19 Gy/s × 20 s,0.19,20.0,3.8,Residual body envelope
892,1,body,22,11,1.4173413434954834,3.4924296971090563,-447.0061410153,40.984411619625625,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
5368,1,body,22,11,3.722893963435498,-0.7321527481347401,-401.0145809097541,52.12246888488598,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
7735,1,body,22,11,9.484217422434854,15.41367064102057,-11.109339301216547,25.481393551951424,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
10532,1,body,22,11,2.660236503640538,19.87846338901908,-404.2164276445217,22.42025169509456,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
15240,1,body,22,11,0.9305932753526988,1.5271224909056968,-485.8227332719376,-4.539751929516345,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
15261,1,body,22,11,3.699478880772616,14.872639454020842,-236.4161045494743,57.299848977463206,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
15304,1,body,22,11,2.9262607596120334,-21.673478717561554,-368.10323053217707,-28.29414756499273,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
15376,1,body,22,11,6.094526976269342,37.72818323107474,-174.86322639218795,20.303395386732603,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
15376,1,body,11,11,1.175967949336663,37.72907724789684,-174.44927310619912,20.6970906544078,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
20534,1,body,22,11,3.0356661770432174,-12.306420985345133,-122.2595393268728,88.55123436289806,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
22172,1,body,22,11,2.9298399822606984,-21.43600398887877,-162.45605768632888,59.63109923283118,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
22207,1,body,22,11,0.8285024906296254,-13.590080505660303,-373.206172911185,56.32431346758983,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
24763,1,body,22,11,3.5146682241892666,27.45561012857993,-293.7878192478951,-4.457086912216179,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
26996,1,body,22,11,0.6057780052156542,22.56913175199542,-323.29975074542773,53.89444357937365,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
27054,1,body,22,11,0.9703149954651852,11.534170626372918,-244.9987638738418,81.99979867974542,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
27068,1,body,22,11,4.860733930600143,-25.34171671273097,-300.11113974553706,15.483422184648488,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
27086,1,body,22,11,3.188254274108448,6.052091673113845,-383.1901972212713,-47.15358358019099,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
29814,1,body,22,11,4.931536713810772,17.75143005131854,-378.8497047580673,-42.41070284563215,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
29814,1,body,11,11,1.652784281747535,17.668868552313537,-378.913613251687,-42.16527312677646,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
32304,1,body,22,11,1.08826299087114,-35.253080329996784,-227.07170350447456,31.142338642609865,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
34142,1,body,22,11,3.669222670363201,-4.891944408311022,-447.3610867682403,-31.996739880861423,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
34170,1,body,22,11,2.752305303926912,-9.05719141894834,-102.98140770199964,65.0497770742541,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
34338,1,body,22,11,5.708194441275132,-7.657171988924304,-395.21564294963366,-15.720730067154996,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
34338,1,body,11,11,1.2959816466370646,-7.7901132890275715,-395.238172076401,-15.549178535899932,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
34422,1,body,22,11,0.5712095991012499,19.814058962132417,-422.8664469289985,-19.48912258879429,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
38965,1,body,22,11,5.3948137062118064,11.464807589634196,-162.59673127577378,85.76716838364548,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
40781,1,body,22,11,6.07477345221308,25.09329539033857,155.2925505736802,0.7720831943336836,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
40829,1,body,22,11,3.656951783492828,-14.57293056096629,-267.210270829237,42.17212517662343,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
40895,1,body,22,11,4.609229784201946,-22.373147280674075,-103.68467812866147,-48.744864634125214,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
41077,1,body,22,11,4.045388218716393,-14.618733952335882,-285.3581501043184,-42.80433614145797,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
47084,1,body,22,11,3.3374831193606376,-25.77131640251868,-263.4216436576413,-28.6113041758056,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
54395,1,body,22,11,0.645651602906136,-20.40744631853486,-394.7349194067985,35.390076235760404,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
54534,1,body,22,11,3.298630398193149,14.078139100120522,-303.47924399532815,39.12053202694179,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
54545,1,body,22,11,9.93955032781859,6.923068423679846,174.52665008018718,-74.32918891955765,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
54545,1,body,11,11,1.3324109704051497,7.062233092253089,174.34167548801906,-73.82570586787148,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
54545,1,body,11,11,1.2714663557793555,7.1098704626754525,174.34436610455057,-73.28480722025868,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
54638,1,body,22,11,1.8291968849170424,26.734805249909236,-353.2512484945136,27.41967503933207,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
62345,1,body,22,11,1.2810412476060795,21.173295433824087,-421.008559399946,-14.670920841892054,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
62360,1,body,22,11,3.4300804897230543,-27.441408327355173,-254.64838449315343,-8.068232980156266,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
65037,1,body,22,11,1.1319936018466037,-24.58193999367213,-358.5664061124394,-30.35108648295645,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
65090,1,body,22,11,3.0470045246683317,-24.28813660072884,-373.7161876947301,-2.5529483624572302,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
65090,1,body,11,11,1.2480179020191453,-24.16215070586145,-373.7106873269167,-2.551226643642779,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
67749,1,body,22,11,2.889439476414859,5.461920992333402,-354.0805214580241,-37.91186165707552,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
69913,1,body,22,11,3.129021088961005,-38.163548739754845,-214.91599239711223,-0.7692655420804994,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
71761,1,body,22,11,1.9055951828382656,5.746599662012919,-422.7015522424688,-47.74741116905599,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
71953,1,body,22,11,1.018838202956572,-5.038233865940045,-462.78888120006,-27.23587025291436,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
74085,5,reproductive,22,11,7.18508855887652,-11.737266477065631,142.87079936249305,23.908825972890437,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Reproductive system
77323,1,body,22,11,1.2598937515025224,31.252782044655,-315.16819792245406,-23.903500168406143,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
79867,1,body,22,11,2.2566228948955835,-8.55414775718064,-457.8237074947791,-27.19738399444069,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
79918,1,body,22,11,5.562220712674397,-7.554268974403477,158.5584816989135,-40.59814786792235,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
79918,1,body,11,11,1.212161035185647,-7.092266891578541,158.36862524721758,-40.54581358797709,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
83151,1,body,22,11,0.9852240975491864,-38.25397849923504,-99.43949736815073,34.92908161416217,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
85587,1,body,22,11,3.126512016364008,-22.65735902212378,-297.9810828635721,-35.29633143735032,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
88394,1,body,22,11,1.531444778228305,-12.98935805062631,-455.7239237035411,5.336314316441858,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
90869,1,body,22,11,9.709881912386496,-1.773602649666195,145.11924037308637,-8.915110693321493,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
90982,1,body,22,11,5.5805399549722425,-10.300269215089752,-178.48335766026068,5.454577193342747,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
94232,1,body,22,11,3.4750131184124053,-24.326440778851573,-346.35544174571385,24.245681577555487,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
99727,1,body,22,11,0.7657198779657522,-9.99347428240087,-458.0951409670181,-18.14939374863822,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
99731,1,body,22,11,1.2195614276687543,-4.797886507451099,-195.7719302331126,89.82375596370375,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
99781,1,body,22,11,1.7724357173069911,-14.581177421127588,-151.59530964896993,86.42782241329239,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
99790,1,body,22,11,4.729964552392356,-36.54937025470073,74.85238045926579,6.7095854789694265,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
1046,1,body,22,11,2.6013377960946515,5.2187011240763415,-424.3044702169661,18.80474840562809,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
1094,1,body,22,11,2.6188360929441004,13.38907162028069,-337.64705058794976,27.17359997570887,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
1140,1,body,22,11,1.9634602998218893,-10.09740035883322,-427.5524186912305,-41.77897056262445,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
5695,3,bodywall,22,11,9.811507291505515,13.012964531708882,294.113687824406,-14.442468168794486,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Body wall muscle
5695,3,bodywall,11,11,1.117947333581222,13.272245710197248,294.0563377710316,-14.269451432515302,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Body wall muscle
5820,1,body,22,11,0.5824135376531109,32.6599124641465,-281.4679600641245,29.8627130222858,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
5954,1,body,22,11,0.7014703346001678,-11.974555068705174,-325.47052602674125,69.36995528484177,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
8737,1,body,22,11,2.524643874556853,-25.772769115643413,-317.44103938093906,17.600832829134912,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
11538,1,body,22,11,1.0799399544153672,40.15616928286061,-134.9152435067233,-10.594998522627574,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
11619,1,body,22,11,2.442758576053958,33.07361921171448,-58.066704375222166,-53.691823267557815,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
11658,1,body,22,11,1.6521624559184749,-18.878261673284545,-352.7024215638964,-41.99353474581042,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
14000,1,body,22,11,4.2462550616925725,-13.782709894851331,-352.34330837419947,-37.34851350087629,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
25626,1,body,22,11,2.161506260205667,-39.28664343735298,-179.26034631443403,-6.195011823914597,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
25669,1,body,22,11,3.624165307512104,29.402450200745854,-105.53396431408756,-60.10595367921047,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
25754,1,body,22,11,2.2323667728244785,4.512629609455487,-476.82848211325137,-19.87608245587844,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
28061,1,body,22,11,4.249535207438096,-2.2195014169541727,21.010684094242045,-46.6472815377391,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
30654,1,body,22,11,5.304510639850914,-17.417416775645922,-0.389906565691489,59.90411554343557,caseC_diffuse_0p38Gy_s_20s_full,Diffuse dose-response,Diffuse field,Diffuse field: 0.38 Gy/s × 20 s,0.38,20.0,7.6,Residual body envelope
